mois,dep,nombre_accidents,rang
1,75,353,1
1,92,201,2
1,93,194,3
1,13,175,4
1,94,164,5
2,75,318,1
2,92,189,2
2,93,186,3
2,13,156,4
2,69,145,5
3,75,384,1
3,92,216,2
3,93,208,3
3,94,173,4
3,69,157,5
4,75,394,1
4,93,207,2
4,92,200,3
4,69,176,4
4,13,167,5
5,75,428,1
5,93,248,2
5,92,240,3
5,94,196,4
5,13,168,5
6,75,519,1
6,92,279,2
6,93,264,3
6,94,224,4
6,69,192,5
7,75,400,1
7,94,191,2
7,93,185,3
7,92,182,4
7,13,179,5
8,75,271,1
8,13,166,2
8,93,166,3
8,94,142,4
8,92,130,5
9,75,464,1
9,93,252,2
9,92,244,3
9,69,201,4
9,94,188,5
10,75,458,1
10,93,289,2
10,92,270,3
10,94,254,4
10,13,210,5
11,75,429,1
11,93,251,2
11,92,219,3
11,94,202,4
11,13,175,5
12,75,345,1
12,93,200,2
12,92,193,3
12,13,179,4
12,94,168,5
